Date,Month,1_Glen Canyon Dam Gage,2_Lees Ferry Gage,3_Little Colorado River Gage,5_National Gage,6_Diamond Gage,4_Phantom Ranch Gage
12-Apr,1,,4.990832675,4.990832675,1.146683738,1.146683738,2.239576759
12-May,2,,4.314998291,4.314998291,2.031255968,2.031255968,3.269141162
12-Jun,3,,4.37612046,4.37612046,1.662763825,1.662763825,3.813074623
12-Jul,4,,1.840256522,1.840256522,0.694710183,0.694710183,5.073420265
12-Aug,5,,0.522816139,0.522816139,1.273186663,1.273186663,3.783906411
12-Sep,6,,1.706992441,1.706992441,1.483835632,0.593249463,1.442515498
12-Oct,7,,2.440457245,2.440457245,1.757536198,0.927339675,1.857454465
12-Nov,8,,2.234966737,2.234966737,1.629023656,0.967442023,1.452962729
12-Dec,9,,1.183112226,1.183112226,0.365458543,0.332390426,0.819745602
13-Jan,10,,1.499657246,1.499657246,0.655847072,0.672662117,0.842720723
13-Feb,11,,3.524198258,3.524198258,0.212741753,0.549140685,1.080161012
13-Mar,12,,5.376348541,5.376348541,0.417831274,1.150712343,1.806002352
13-Apr,13,,4.156772223,4.156772223,1.678810079,1.822217073,1.964482713
13-May,14,,4.2688205,4.2688205,2.095335189,1.962647189,2.90310102
13-Jun,15,,3.473198912,3.473198912,3.088008197,1.537108318,4.845963354
13-Jul,16,,1.016952801,1.016952801,1.305069894,1.77247335,4.339978432
13-Aug,17,,1.621803373,1.621803373,0.715924393,0.926481399,3.000735864
13-Sep,18,,1.663910957,1.663910957,0.848080301,0.690346393,2.219017421
13-Oct,19,,1.819053382,1.819053382,1.669273028,0.927374475,1.724113606
13-Nov,20,,0.945503762,0.945503762,0.717128185,0.717128185,1.38660113
13-Dec,21,,1.277219433,1.277219433,0.794425748,0.794425748,0.738057958
14-Jan,22,,1.004679748,1.004679748,0.460094004,0.460094004,0.692603352
14-Feb,23,,2.473433004,2.473433004,0.1,0.656395276,0.528837808
14-Mar,24,,3.013400853,3.013400853,1.587475,1.095628139,1.731722934
14-Apr,25,,2.636321366,2.636321366,2.110029062,2.04450289,2.45237282
14-May,26,,2.912744624,2.912744624,2.569123507,2.901406681,3.023740127
14-Jun,27,,4.042613321,4.042613321,2.550369202,3.254768574,2.994507996
14-Jul,28,,2.753126111,2.753126111,1.309382323,1.713091436,2.53772547
14-Aug,29,,0.98765652,0.98765652,0.515920917,1.02271373,2.24130863
14-Sep,30,,1.730881677,1.730881677,0.774257991,1.043107893,1.719172823
14-Oct,31,,1.829643587,1.829643587,0.253295666,1.243051813,0.828822946
14-Nov,32,,1.204200225,1.204200225,1.108378435,1.010338731,1.285787269
14-Dec,33,,0.835857506,0.835857506,0.209239147,0.431128836,0.735607818
15-Jan,34,,1.046536523,1.046536523,0.469762789,0.568350345,0.934028457
15-Feb,35,,2.235528662,2.235528662,0.1352856,0.563019358,1.010737705
15-Mar,36,,1.862333044,1.862333044,0.485672246,0.709552808,1.065610611
15-Apr,37,,3.214183915,3.214183915,1.257239941,1.724360378,1.912677289
15-May,38,,2.587539134,2.587539134,2.151243995,1.237532044,1.231409084
15-Jun,39,,2.034054837,2.034054837,1.4570185,1.527675675,3.560283743
15-Jul,40,,0.316179589,0.316179589,2.991235633,1.926639995,5.646675528
15-Aug,41,,0.832269159,2.207399364,0.747775394,1.384841339,3.582529569
15-Sep,42,,1.630720159,1.630720159,0.815030716,0.899068695,1.466657428
15-Oct,43,,1.718138157,1.718138157,0.696060888,0.423712405,0.732321348
15-Nov,44,,1.359746291,1.359746291,0.325797729,0.558250461,0.720067709
15-Dec,45,,0.361679296,0.361679296,0.444183168,0.458941739,0.737814305
16-Jan,46,,0.481020595,0.481020595,0.326020351,0.409511045,0.884288161
16-Feb,47,,0.958354107,0.958354107,0.259134415,0.342572555,0.688095756
16-Mar,48,,3.904288171,3.904288171,1.037975636,0.910533157,0.829480479
16-Apr,49,,3.347865159,3.347865159,1.96916892,1.016499714,0.968574695
16-May,50,,2.274826212,2.274826212,2.172356363,1.204472272,1.453462466
16-Jun,51,,1.640897256,1.640897256,1.39265028,1.000757651,4.571686317
16-Jul,52,,0.796153938,0.796153938,0.39543089,0.736416044,5.13228517
16-Aug,53,,0.370429722,0.370429722,1.061269853,0.809067215,4.938182329
16-Sep,54,,1.899466618,1.899466618,1.615564078,1.20099713,1.556650357
16-Oct,55,,1.956225265,1.956225265,0.395352671,0.759745247,1.107955887
16-Nov,56,,1.84871425,1.84871425,0.983305003,0.825759962,1.096283421
16-Dec,57,,0.525903389,0.525903389,1.660258,0.458378101,0.929036618
17-Jan,58,,0.308020917,0.308020917,0.490109471,0.490109471,1.102584182
17-Feb,59,,0.476692792,0.476692792,0.592678524,0.520869873,1.159470132
17-Mar,60,,4.141605324,4.141605324,0.77514826,0.685161325,0.716615802
17-Apr,61,,5.496738002,5.496738002,1.694787638,1.694787638,1.176797824
17-May,62,,3.896930036,3.896930036,4.174797231,1.329270927,1.648063909
17-Jun,63,,3.164046575,3.164046575,2.901174086,0.9311,3.570969651
17-Jul,64,,1.344196615,1.344196615,0.867621294,0.533731666,5.232155227
17-Aug,65,,0.499405578,0.499405578,0.454009192,0.725197673,4.903490757
17-Sep,66,,3.196510852,3.196510852,1.062995347,1.141676732,1.306114894
17-Oct,67,,3.691249883,3.691249883,0.976748522,0.976748522,1.281915135
17-Nov,68,,2.959758575,2.959758575,0.83890445,0.83890445,1.224582848
17-Dec,69,,2.156330733,2.156330733,0.506273927,0.506273927,0.525362309
18-Jan,70,,1.130531694,1.130531694,0.520598481,0.520598481,1.577497488
18-Feb,71,,2.331010676,2.331010676,1.94315,1.506974464,2.284953486
18-Mar,72,,3.911590018,3.911590018,1.543915956,1.766451532,4.351710955
18-Apr,73,,4.943695037,4.943695037,3.041673948,2.161831759,3.665346404
18-May,74,,4.461763945,4.461763945,4.13999259,1.808209837,4.247272655
18-Jun,75,,3.980236354,3.980236354,4.887530815,2.024242389,6.072520895
18-Jul,76,,1.733829891,1.733829891,2.988258879,1.186555019,4.653987104
18-Aug,77,,0.99150362,0.99150362,1.162232179,0.850892594,4.572265292
18-Sep,78,,1.530282625,1.530282625,0.87501603,0.803747519,1.530282625
18-Oct,79,,1.090865902,1.090865902,0.314925303,0.336454403,1.090865902
